state,minimumWage
Alabama,0
Alaska,8.63
Arizona,8.15
Arkansas,7.55
California,9.06
Colorado,8.27
Connecticut,9.24
Delaware,8.03
District of Columbia,8.45
Federal (FLSA),6.22
Florida,8.06
Georgia,6.22
Guam,6.22
Hawaii,8.76
Idaho,6.22
Illinois,7.85
Indiana,6.22
Iowa,6.22
Kansas,3.2
Kentucky,6.22
Louisiana,0
Maine,8.15
Maryland,7.43
Massachusetts,9.06
Michigan,8.39
Minnesota,6.34
Mississippi,0
Missouri,7.85
Montana,4.83
Nebraska,6.22
Nevada,7.43
New Hampshire,6.22
New Jersey,8.63
New Mexico,6.22
New York,8.63
North Carolina,7.43
North Dakota,6.22
Ohio,8.27
Oklahoma,2.42
Oregon,9.42
Pennsylvania,7.55
Puerto Rico,4.36
Rhode Island,8.94
South Carolina,0
South Dakota,6.22
Tennessee,0
Texas,6.22
U.S. Virgin Islands,5.19
Utah,6.22
Vermont,9.09
Virginia,6.22
Washington,9.58
West Virginia,7.06
Wisconsin,7.85
Wyoming,6.22
