Year,State,High.2018
1968,Alabama,0
1968,Alaska,15.12
1968,Arizona,4.75
1968,Arkansas,1.12
1968,California,11.88
1968,Colorado,9
1968,Connecticut,10.08
1968,Delaware,9
1968,District of Columbia,10.08
1968,Federal (FLSA),11.52
1968,Florida,0
1968,Georgia,0
1968,Guam,9
1968,Hawaii,9
1968,Idaho,8.28
1968,Illinois,0
1968,Indiana,8.28
1968,Iowa,0
1968,Kansas,0
1968,Kentucky,5.4
1968,Louisiana,0
1968,Maine,10.08
1968,Maryland,8.28
1968,Massachusetts,11.52
1968,Michigan,9
1968,Minnesota,8.28
1968,Mississippi,0
1968,Missouri,0
1968,Montana,0
1968,Nebraska,7.2
1968,Nevada,9
1968,New Hampshire,10.08
1968,New Jersey,10.08
1968,New Mexico,10.08
1968,New York,11.52
1968,North Carolina,7.2
1968,North Dakota,9
1968,Ohio,9
1968,Oklahoma,7.2
1968,Oregon,9
1968,Pennsylvania,8.28
1968,Puerto Rico,11.52
1968,Rhode Island,10.08
1968,South Carolina,0
1968,South Dakota,3.6
1968,Tennessee,0
1968,Texas,0
1968,U.S. Virgin Islands,NA
1968,Utah,8.28
1968,Vermont,10.08
1968,Virginia,0
1968,Washington,11.52
1968,West Virginia,7.2
1968,Wisconsin,9
1968,Wyoming,8.64
1969,Alabama,0
1969,Alaska,14.33
1969,Arizona,4.51
1969,Arkansas,1.07
1969,California,11.26
1969,Colorado,8.53
1969,Connecticut,9.56
1969,Delaware,8.53
1969,District of Columbia,9.56
1969,Federal (FLSA),10.92
1969,Florida,0
1969,Georgia,0
1969,Guam,8.53
1969,Hawaii,8.53
1969,Idaho,7.85
1969,Illinois,0
1969,Indiana,7.85
1969,Iowa,0
1969,Kansas,0
1969,Kentucky,5.12
1969,Louisiana,0
1969,Maine,9.56
1969,Maryland,7.85
1969,Massachusetts,10.92
1969,Michigan,8.53
1969,Minnesota,7.85
1969,Mississippi,0
1969,Missouri,0
1969,Montana,0
1969,Nebraska,6.83
1969,Nevada,8.53
1969,New Hampshire,9.56
1969,New Jersey,9.56
1969,New Mexico,9.56
1969,New York,10.92
1969,North Carolina,6.83
1969,North Dakota,8.53
1969,Ohio,8.53
1969,Oklahoma,6.83
1969,Oregon,8.53
1969,Pennsylvania,7.85
1969,Puerto Rico,10.92
1969,Rhode Island,9.56
1969,South Carolina,0
1969,South Dakota,3.41
1969,Tennessee,0
1969,Texas,0
1969,U.S. Virgin Islands,NA
1969,Utah,7.85
1969,Vermont,9.56
1969,Virginia,0
1969,Washington,10.92
1969,West Virginia,6.83
1969,Wisconsin,8.53
1969,Wyoming,8.19
1970,Alabama,0
1970,Alaska,13.54
1970,Arizona,4.26
1970,Arkansas,7.09
1970,California,10.64
1970,Colorado,8.06
1970,Connecticut,10.32
1970,Delaware,8.06
1970,District of Columbia,12.9
1970,Federal (FLSA),10.32
1970,Florida,0
1970,Georgia,0
1970,Guam,10.32
1970,Hawaii,10.32
1970,Idaho,8.06
1970,Illinois,0
1970,Indiana,8.06
1970,Iowa,0
1970,Kansas,0
1970,Kentucky,4.84
1970,Louisiana,0
1970,Maine,10.32
1970,Maryland,8.38
1970,Massachusetts,10.32
1970,Michigan,8.06
1970,Minnesota,7.42
1970,Mississippi,0
1970,Missouri,0
1970,Montana,0
1970,Nebraska,6.45
1970,Nevada,8.38
1970,New Hampshire,10.32
1970,New Jersey,9.67
1970,New Mexico,10.32
1970,New York,10.32
1970,North Carolina,8.06
1970,North Dakota,9.35
1970,Ohio,8.06
1970,Oklahoma,6.45
1970,Oregon,8.06
1970,Pennsylvania,8.38
1970,Puerto Rico,10.32
1970,Rhode Island,10.32
1970,South Carolina,0
1970,South Dakota,6.45
1970,Tennessee,0
1970,Texas,0
1970,U.S. Virgin Islands,NA
1970,Utah,7.42
1970,Vermont,10.32
1970,Virginia,0
1970,Washington,10.32
1970,West Virginia,6.45
1970,Wisconsin,8.38
1970,Wyoming,8.38
1971,Alabama,0
1971,Alaska,12.99
1971,Arizona,4.08
1971,Arkansas,6.8
1971,California,10.2
1971,Colorado,7.73
1971,Connecticut,9.89
1971,Delaware,7.73
1971,District of Columbia,12.37
1971,Federal (FLSA),9.89
1971,Florida,0
1971,Georgia,0
1971,Guam,9.89
1971,Hawaii,9.89
1971,Idaho,7.73
1971,Illinois,0
1971,Indiana,7.73
1971,Iowa,0
1971,Kansas,0
1971,Kentucky,4.64
1971,Louisiana,0
1971,Maine,9.89
1971,Maryland,8.04
1971,Massachusetts,9.89
1971,Michigan,7.73
1971,Minnesota,7.11
1971,Mississippi,0
1971,Missouri,0
1971,Montana,0
1971,Nebraska,6.18
1971,Nevada,8.04
1971,New Hampshire,9.89
1971,New Jersey,9.28
1971,New Mexico,9.89
1971,New York,9.89
1971,North Carolina,7.73
1971,North Dakota,8.97
1971,Ohio,7.73
1971,Oklahoma,6.18
1971,Oregon,7.73
1971,Pennsylvania,8.04
1971,Puerto Rico,9.89
1971,Rhode Island,9.89
1971,South Carolina,0
1971,South Dakota,6.18
1971,Tennessee,0
1971,Texas,0
1971,U.S. Virgin Islands,NA
1971,Utah,7.11
1971,Vermont,9.89
1971,Virginia,0
1971,Washington,9.89
1971,West Virginia,6.18
1971,Wisconsin,8.04
1971,Wyoming,8.04
1972,Alabama,0
1972,Alaska,12.57
1972,Arizona,3.95
1972,Arkansas,7.19
1972,California,9.88
1972,Colorado,7.49
1972,Connecticut,11.08
1972,Delaware,9.58
1972,District of Columbia,13.47
1972,Federal (FLSA),9.58
1972,Florida,0
1972,Georgia,7.49
1972,Guam,11.38
1972,Hawaii,9.58
1972,Idaho,8.38
1972,Illinois,8.38
1972,Indiana,7.49
1972,Iowa,0
1972,Kansas,0
1972,Kentucky,4.49
1972,Louisiana,0
1972,Maine,10.78
1972,Maryland,9.58
1972,Massachusetts,10.48
1972,Michigan,9.58
1972,Minnesota,9.58
1972,Mississippi,0
1972,Missouri,0
1972,Montana,9.58
1972,Nebraska,5.99
1972,Nevada,9.58
1972,New Hampshire,9.58
1972,New Jersey,8.98
1972,New Mexico,9.58
1972,New York,11.08
1972,North Carolina,8.68
1972,North Dakota,8.68
1972,Ohio,7.49
1972,Oklahoma,8.38
1972,Oregon,7.49
1972,Pennsylvania,9.58
1972,Puerto Rico,9.58
1972,Rhode Island,9.58
1972,South Carolina,0
1972,South Dakota,5.99
1972,Tennessee,0
1972,Texas,8.38
1972,U.S. Virgin Islands,NA
1972,Utah,8.08
1972,Vermont,9.58
1972,Virginia,0
1972,Washington,9.58
1972,West Virginia,7.19
1972,Wisconsin,8.68
1972,Wyoming,8.98
1973,Alabama,0
1973,Alaska,11.84
1973,Arizona,3.72
1973,Arkansas,6.77
1973,California,9.31
1973,Colorado,7.05
1973,Connecticut,10.43
1973,Delaware,9.02
1973,District of Columbia,12.69
1973,Federal (FLSA),9.02
1973,Florida,0
1973,Georgia,7.05
1973,Guam,10.72
1973,Hawaii,9.02
1973,Idaho,7.9
1973,Illinois,7.9
1973,Indiana,7.05
1973,Iowa,0
1973,Kansas,0
1973,Kentucky,4.23
1973,Louisiana,0
1973,Maine,10.15
1973,Maryland,9.02
1973,Massachusetts,9.87
1973,Michigan,9.02
1973,Minnesota,9.02
1973,Mississippi,0
1973,Missouri,0
1973,Montana,9.02
1973,Nebraska,5.64
1973,Nevada,9.02
1973,New Hampshire,9.02
1973,New Jersey,8.46
1973,New Mexico,9.02
1973,New York,10.43
1973,North Carolina,8.18
1973,North Dakota,8.18
1973,Ohio,7.05
1973,Oklahoma,7.9
1973,Oregon,7.05
1973,Pennsylvania,9.02
1973,Puerto Rico,9.02
1973,Rhode Island,9.02
1973,South Carolina,0
1973,South Dakota,5.64
1973,Tennessee,0
1973,Texas,7.9
1973,U.S. Virgin Islands,NA
1973,Utah,7.61
1973,Vermont,9.02
1973,Virginia,0
1973,Washington,9.02
1973,West Virginia,6.77
1973,Wisconsin,8.18
1973,Wyoming,8.46
1974,Alabama,0
1974,Alaska,10.66
1974,Arizona,3.35
1974,Arkansas,6.09
1974,California,8.38
1974,Colorado,6.35
1974,Connecticut,9.39
1974,Delaware,8.13
1974,District of Columbia,11.43
1974,Federal (FLSA),8.13
1974,Florida,0
1974,Georgia,6.35
1974,Guam,9.65
1974,Hawaii,8.13
1974,Idaho,7.11
1974,Illinois,7.11
1974,Indiana,6.35
1974,Iowa,0
1974,Kansas,0
1974,Kentucky,3.81
1974,Louisiana,0
1974,Maine,9.14
1974,Maryland,8.13
1974,Massachusetts,8.89
1974,Michigan,8.13
1974,Minnesota,8.13
1974,Mississippi,0
1974,Missouri,0
1974,Montana,8.13
1974,Nebraska,5.08
1974,Nevada,8.13
1974,New Hampshire,8.13
1974,New Jersey,7.62
1974,New Mexico,8.13
1974,New York,9.39
1974,North Carolina,7.36
1974,North Dakota,7.36
1974,Ohio,6.35
1974,Oklahoma,7.11
1974,Oregon,6.35
1974,Pennsylvania,8.13
1974,Puerto Rico,8.13
1974,Rhode Island,8.13
1974,South Carolina,0
1974,South Dakota,5.08
1974,Tennessee,0
1974,Texas,7.11
1974,U.S. Virgin Islands,NA
1974,Utah,6.86
1974,Vermont,8.13
1974,Virginia,0
1974,Washington,8.13
1974,West Virginia,6.09
1974,Wisconsin,7.36
1974,Wyoming,7.62
1975,Alabama,0
1975,Alaska,9.77
1975,Arizona,3.07
1975,Arkansas,5.58
1975,California,7.68
1975,Colorado,5.82
1975,Connecticut,8.61
1975,Delaware,7.44
1975,District of Columbia,10.47
1975,Federal (FLSA),7.44
1975,Florida,0
1975,Georgia,5.82
1975,Guam,8.84
1975,Hawaii,7.44
1975,Idaho,6.51
1975,Illinois,6.51
1975,Indiana,5.82
1975,Iowa,0
1975,Kansas,0
1975,Kentucky,3.49
1975,Louisiana,0
1975,Maine,8.38
1975,Maryland,7.44
1975,Massachusetts,8.14
1975,Michigan,7.44
1975,Minnesota,7.44
1975,Mississippi,0
1975,Missouri,0
1975,Montana,7.44
1975,Nebraska,4.65
1975,Nevada,7.44
1975,New Hampshire,7.44
1975,New Jersey,6.98
1975,New Mexico,7.44
1975,New York,8.61
1975,North Carolina,6.75
1975,North Dakota,6.75
1975,Ohio,5.82
1975,Oklahoma,6.51
1975,Oregon,5.82
1975,Pennsylvania,7.44
1975,Puerto Rico,7.44
1975,Rhode Island,7.44
1975,South Carolina,0
1975,South Dakota,4.65
1975,Tennessee,0
1975,Texas,6.51
1975,U.S. Virgin Islands,NA
1975,Utah,6.28
1975,Vermont,7.44
1975,Virginia,0
1975,Washington,7.44
1975,West Virginia,5.58
1975,Wisconsin,6.75
1975,Wyoming,6.98
1976,Alabama,0
1976,Alaska,12.32
1976,Arizona,0
1976,Arkansas,8.36
1976,California,8.8
1976,Colorado,5.5
1976,Connecticut,10.16
1976,Delaware,8.8
1976,District of Columbia,12.1
1976,Federal (FLSA),10.12
1976,Florida,0
1976,Georgia,5.5
1976,Guam,10.12
1976,Hawaii,10.56
1976,Idaho,7.04
1976,Illinois,9.24
1976,Indiana,5.5
1976,Iowa,0
1976,Kansas,0
1976,Kentucky,7.04
1976,Louisiana,0
1976,Maine,10.12
1976,Maryland,10.12
1976,Massachusetts,9.24
1976,Michigan,9.68
1976,Minnesota,7.92
1976,Mississippi,0
1976,Missouri,0
1976,Montana,7.92
1976,Nebraska,7.04
1976,Nevada,10.12
1976,New Hampshire,10.12
1976,New Jersey,9.68
1976,New Mexico,8.8
1976,New York,10.12
1976,North Carolina,8.8
1976,North Dakota,10.12
1976,Ohio,7.04
1976,Oklahoma,7.92
1976,Oregon,10.12
1976,Pennsylvania,9.68
1976,Puerto Rico,11
1976,Rhode Island,10.12
1976,South Carolina,0
1976,South Dakota,8.8
1976,Tennessee,0
1976,Texas,6.16
1976,U.S. Virgin Islands,NA
1976,Utah,7.48
1976,Vermont,10.12
1976,Virginia,8.8
1976,Washington,10.12
1976,West Virginia,8.8
1976,Wisconsin,9.24
1976,Wyoming,7.04
1977,Alabama,0
1977,Alaska,11.57
1977,Arizona,0
1977,Arkansas,7.85
1977,California,8.26
1977,Colorado,5.16
1977,Connecticut,9.54
1977,Delaware,8.26
1977,District of Columbia,11.36
1977,Federal (FLSA),9.5
1977,Florida,0
1977,Georgia,5.16
1977,Guam,9.5
1977,Hawaii,9.92
1977,Idaho,6.61
1977,Illinois,8.68
1977,Indiana,5.16
1977,Iowa,0
1977,Kansas,0
1977,Kentucky,6.61
1977,Louisiana,0
1977,Maine,9.5
1977,Maryland,9.5
1977,Massachusetts,8.68
1977,Michigan,9.09
1977,Minnesota,7.44
1977,Mississippi,0
1977,Missouri,0
1977,Montana,7.44
1977,Nebraska,6.61
1977,Nevada,9.5
1977,New Hampshire,9.5
1977,New Jersey,9.09
1977,New Mexico,8.26
1977,New York,9.5
1977,North Carolina,8.26
1977,North Dakota,9.5
1977,Ohio,6.61
1977,Oklahoma,7.44
1977,Oregon,9.5
1977,Pennsylvania,9.09
1977,Puerto Rico,10.33
1977,Rhode Island,9.5
1977,South Carolina,0
1977,South Dakota,8.26
1977,Tennessee,0
1977,Texas,5.78
1977,U.S. Virgin Islands,NA
1977,Utah,7.02
1977,Vermont,9.5
1977,Virginia,8.26
1977,Washington,9.5
1977,West Virginia,8.26
1977,Wisconsin,8.68
1977,Wyoming,6.61
1978,Alabama,0
1978,Alaska,10.75
1978,Arizona,0
1978,Arkansas,7.29
1978,California,7.68
1978,Colorado,4.8
1978,Connecticut,8.87
1978,Delaware,7.68
1978,District of Columbia,10.56
1978,Federal (FLSA),8.83
1978,Florida,0
1978,Georgia,4.8
1978,Guam,8.83
1978,Hawaii,9.21
1978,Idaho,6.14
1978,Illinois,8.06
1978,Indiana,4.8
1978,Iowa,0
1978,Kansas,0
1978,Kentucky,6.14
1978,Louisiana,0
1978,Maine,8.83
1978,Maryland,8.83
1978,Massachusetts,8.06
1978,Michigan,8.44
1978,Minnesota,6.91
1978,Mississippi,0
1978,Missouri,0
1978,Montana,6.91
1978,Nebraska,6.14
1978,Nevada,8.83
1978,New Hampshire,8.83
1978,New Jersey,8.44
1978,New Mexico,7.68
1978,New York,8.83
1978,North Carolina,7.68
1978,North Dakota,8.83
1978,Ohio,6.14
1978,Oklahoma,6.91
1978,Oregon,8.83
1978,Pennsylvania,8.44
1978,Puerto Rico,9.6
1978,Rhode Island,8.83
1978,South Carolina,0
1978,South Dakota,7.68
1978,Tennessee,0
1978,Texas,5.37
1978,U.S. Virgin Islands,NA
1978,Utah,6.53
1978,Vermont,8.83
1978,Virginia,7.68
1978,Washington,8.83
1978,West Virginia,7.68
1978,Wisconsin,8.06
1978,Wyoming,6.14
1979,Alabama,0
1979,Alaska,11.73
1979,Arizona,0
1979,Arkansas,7.94
1979,California,10.01
1979,Colorado,6.56
1979,Connecticut,10.04
1979,Delaware,6.9
1979,District of Columbia,10.35
1979,Federal (FLSA),10.01
1979,Florida,0
1979,Georgia,4.24
1979,Guam,10.01
1979,Hawaii,9.14
1979,Idaho,7.94
1979,Illinois,7.94
1979,Indiana,6.9
1979,Iowa,0
1979,Kansas,5.52
1979,Kentucky,6.9
1979,Louisiana,0
1979,Maine,10.01
1979,Maryland,10.01
1979,Massachusetts,10.01
1979,Michigan,10.01
1979,Minnesota,7.94
1979,Mississippi,0
1979,Missouri,0
1979,Montana,6.9
1979,Nebraska,5.52
1979,Nevada,9.49
1979,New Hampshire,10.01
1979,New Jersey,8.63
1979,New Mexico,7.94
1979,New York,10.01
1979,North Carolina,8.63
1979,North Dakota,7.94
1979,Ohio,7.94
1979,Oklahoma,6.9
1979,Oregon,7.94
1979,Pennsylvania,10.01
1979,Puerto Rico,8.63
1979,Rhode Island,7.94
1979,South Carolina,0
1979,South Dakota,7.94
1979,Tennessee,0
1979,Texas,4.83
1979,U.S. Virgin Islands,10.01
1979,Utah,8.45
1979,Vermont,10.01
1979,Virginia,8.11
1979,Washington,7.94
1979,West Virginia,7.59
1979,Wisconsin,9.66
1979,Wyoming,5.52
1980,Alabama,0
1980,Alaska,10.94
1980,Arizona,0
1980,Arkansas,7.75
1980,California,8.81
1980,Colorado,5.77
1980,Connecticut,9.48
1980,Delaware,6.08
1980,District of Columbia,10.63
1980,Federal (FLSA),9.42
1980,Florida,0
1980,Georgia,3.8
1980,Guam,9.42
1980,Hawaii,8.81
1980,Idaho,6.99
1980,Illinois,6.99
1980,Indiana,6.08
1980,Iowa,0
1980,Kansas,4.86
1980,Kentucky,6.53
1980,Louisiana,0
1980,Maine,9.42
1980,Maryland,9.42
1980,Massachusetts,9.42
1980,Michigan,9.42
1980,Minnesota,8.81
1980,Mississippi,0
1980,Missouri,0
1980,Montana,6.08
1980,Nebraska,4.86
1980,Nevada,8.36
1980,New Hampshire,9.42
1980,New Jersey,9.42
1980,New Mexico,8.05
1980,New York,9.42
1980,North Carolina,8.36
1980,North Dakota,9.42
1980,Ohio,6.99
1980,Oklahoma,6.08
1980,Oregon,8.81
1980,Pennsylvania,9.42
1980,Puerto Rico,7.6
1980,Rhode Island,8.05
1980,South Carolina,0
1980,South Dakota,6.99
1980,Tennessee,0
1980,Texas,4.25
1980,U.S. Virgin Islands,9.42
1980,Utah,7.9
1980,Vermont,9.42
1980,Virginia,7.14
1980,Washington,6.99
1980,West Virginia,6.68
1980,Wisconsin,9.12
1980,Wyoming,4.86
1981,Alabama,0
1981,Alaska,10.6
1981,Arizona,0
1981,Arkansas,7.44
1981,California,9.23
1981,Colorado,5.23
1981,Connecticut,9.28
1981,Delaware,5.51
1981,District of Columbia,10.33
1981,Federal (FLSA),9.23
1981,Florida,0
1981,Georgia,3.44
1981,Guam,9.23
1981,Hawaii,8.54
1981,Idaho,6.33
1981,Illinois,6.33
1981,Indiana,5.51
1981,Iowa,0
1981,Kansas,4.41
1981,Kentucky,5.92
1981,Louisiana,0
1981,Maine,9.23
1981,Maryland,9.23
1981,Massachusetts,9.23
1981,Michigan,9.23
1981,Minnesota,8.54
1981,Mississippi,0
1981,Missouri,0
1981,Montana,5.51
1981,Nebraska,4.41
1981,Nevada,7.57
1981,New Hampshire,9.23
1981,New Jersey,9.23
1981,New Mexico,7.99
1981,New York,9.23
1981,North Carolina,7.99
1981,North Dakota,8.54
1981,Ohio,6.33
1981,Oklahoma,8.54
1981,Oregon,8.54
1981,Pennsylvania,9.23
1981,Puerto Rico,8.54
1981,Rhode Island,7.99
1981,South Carolina,0
1981,South Dakota,6.33
1981,Tennessee,0
1981,Texas,3.86
1981,U.S. Virgin Islands,9.23
1981,Utah,7.57
1981,Vermont,9.23
1981,Virginia,7.3
1981,Washington,6.33
1981,West Virginia,7.57
1981,Wisconsin,8.95
1981,Wyoming,4.41
1982,Alabama,0
1982,Alaska,9.99
1982,Arizona,0
1982,Arkansas,7.01
1982,California,8.69
1982,Colorado,4.93
1982,Connecticut,8.74
1982,Delaware,5.19
1982,District of Columbia,9.73
1982,Federal (FLSA),8.69
1982,Florida,0
1982,Georgia,3.24
1982,Guam,8.69
1982,Hawaii,8.04
1982,Idaho,5.97
1982,Illinois,5.97
1982,Indiana,5.19
1982,Iowa,0
1982,Kansas,4.15
1982,Kentucky,5.58
1982,Louisiana,0
1982,Maine,8.69
1982,Maryland,8.69
1982,Massachusetts,8.69
1982,Michigan,8.69
1982,Minnesota,8.04
1982,Mississippi,0
1982,Missouri,0
1982,Montana,5.19
1982,Nebraska,4.15
1982,Nevada,7.14
1982,New Hampshire,8.69
1982,New Jersey,8.69
1982,New Mexico,7.52
1982,New York,8.69
1982,North Carolina,7.52
1982,North Dakota,8.04
1982,Ohio,5.97
1982,Oklahoma,8.04
1982,Oregon,8.04
1982,Pennsylvania,8.69
1982,Puerto Rico,8.04
1982,Rhode Island,7.52
1982,South Carolina,0
1982,South Dakota,5.97
1982,Tennessee,0
1982,Texas,3.63
1982,U.S. Virgin Islands,8.69
1982,Utah,7.14
1982,Vermont,8.69
1982,Virginia,6.88
1982,Washington,5.97
1982,West Virginia,7.14
1982,Wisconsin,8.43
1982,Wyoming,4.15
1983,Alabama,0
1983,Alaska,9.68
1983,Arizona,0
1983,Arkansas,6.79
1983,California,8.42
1983,Colorado,4.78
1983,Connecticut,8.47
1983,Delaware,5.03
1983,District of Columbia,9.43
1983,Federal (FLSA),8.42
1983,Florida,0
1983,Georgia,3.14
1983,Guam,8.42
1983,Hawaii,7.79
1983,Idaho,5.78
1983,Illinois,5.78
1983,Indiana,5.03
1983,Iowa,0
1983,Kansas,4.02
1983,Kentucky,5.41
1983,Louisiana,0
1983,Maine,8.42
1983,Maryland,8.42
1983,Massachusetts,8.42
1983,Michigan,8.42
1983,Minnesota,7.79
1983,Mississippi,0
1983,Missouri,0
1983,Montana,5.03
1983,Nebraska,4.02
1983,Nevada,6.91
1983,New Hampshire,8.42
1983,New Jersey,8.42
1983,New Mexico,7.29
1983,New York,8.42
1983,North Carolina,7.29
1983,North Dakota,7.79
1983,Ohio,5.78
1983,Oklahoma,7.79
1983,Oregon,7.79
1983,Pennsylvania,8.42
1983,Puerto Rico,7.79
1983,Rhode Island,7.29
1983,South Carolina,0
1983,South Dakota,5.78
1983,Tennessee,0
1983,Texas,3.52
1983,U.S. Virgin Islands,8.42
1983,Utah,6.91
1983,Vermont,8.42
1983,Virginia,6.66
1983,Washington,5.78
1983,West Virginia,6.91
1983,Wisconsin,8.17
1983,Wyoming,4.02
1984,Alabama,0
1984,Alaska,9.28
1984,Arizona,0
1984,Arkansas,6.51
1984,California,8.07
1984,Colorado,4.58
1984,Connecticut,8.12
1984,Delaware,4.82
1984,District of Columbia,9.04
1984,Federal (FLSA),8.07
1984,Florida,0
1984,Georgia,3.01
1984,Guam,8.07
1984,Hawaii,7.47
1984,Idaho,5.54
1984,Illinois,5.54
1984,Indiana,4.82
1984,Iowa,0
1984,Kansas,3.86
1984,Kentucky,5.18
1984,Louisiana,0
1984,Maine,8.07
1984,Maryland,8.07
1984,Massachusetts,8.07
1984,Michigan,8.07
1984,Minnesota,7.47
1984,Mississippi,0
1984,Missouri,0
1984,Montana,4.82
1984,Nebraska,3.86
1984,Nevada,6.63
1984,New Hampshire,8.07
1984,New Jersey,8.07
1984,New Mexico,6.99
1984,New York,8.07
1984,North Carolina,6.99
1984,North Dakota,7.47
1984,Ohio,5.54
1984,Oklahoma,7.47
1984,Oregon,7.47
